Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"J.V. Alamelu, A. Mythili","Review of Medical Cyber Physical System based Infusion Pump-perception on control strategy",2021,"EAI Endorsed Transactions on Energy Web","European Alliance for Innovation n.o.","https://doi.org/10.4108/eai.29-4-2021.169427","",722,"2026-05-27 21:14:56","journal-article","10.4108/eai.29-4-2021.169427","2032-944X",,8,36,,,1,0.20,1,2,5,"The revolutionary change in recent technologies has dominated the Medical field. Huge medical devices are deployed in hospitals and in-home environment. The innovations of smart medical devices are prominent which can be used in the fully automated and semi- automated environment. For several decades, numerous medical devices are designed and utilized effectively. These devices are designed for the past few years, manufactured in micro and nanotechnologies with smart sensing techniques. Such devices are network-enabled and integrated into the cyber world in physical means, leading to a medical cyber physical system. The design, working, and optimal control of smart medical devices are essential. In this paper, the emphasis on the review of infusion pump control mechanism with essential parameters such as drug delivery, flow rate, pump control has been considered.","https://publications.eai.eu/index.php/ew/article/download/765/619",""
8,"Noha M. Elghazally, Doaa Abdeldaim","Depression among Medical Staff during the Coronavirus Disease-19 Pandemic in Egypt: A Comparative Web-Based Cross-Sectional Study",2021,"Open Access Macedonian Journal of Medical Sciences","Scientific Foundation Spiroski (publications)","https://doi.org/10.3889/oamjms.2021.7791","",723,"2026-05-27 21:14:56","journal-article","10.3889/oamjms.2021.7791","1857-9655",,9,,1578,1585,8,1.60,4,2,5,"BACKGROUND: The coronavirus disease (COVID-19) outbreak had created several challenges for health care workers and public worldwide. That pandemic also leads to a significant mental health crisis across the globe. AIM: The study aimed to determine depression levels of physicians who work in isolation hospitals that treat patients with COVID-19 and those with other health facilities in Egypt during COVID-19 pandemic. Risk factors for depression were determined and interpreted to provide further psychological interventions for health care workers. MATERIALS AND METHODS: It was a cross-sectional web-based study among Egyptian physicians. The participants were divided into two groups based on their workplace; 1177 of whom worked in front line hospitals (group II) and the remaining 1154 physicians (group I) in other health facilities (second line). Depression was assessed using the Patient Health Questionnaire-9. RESULTS: In group I and II, nearly one-third had mild depressive symptoms whereas 5.1% in group I and 14.6% in group II had severe ones with a significant difference between both groups (p = 0.001). Females, younger age groups, divorced or widowed, frontline physicians, 1–5 years of work experience, specialty jobs and contact with patients with COVID-19 were more affected than others. CONCLUSIONS: Depressive symptoms are common among medical staff especially frontline health care workers. Regular evaluation of medical personnel involved in treatment and diagnosis of patients with COVID-19 must assess their stress, depression, and anxiety.","https://oamjms.eu/index.php/mjms/article/download/7791/6628",""
9,"Tanvi Garg, Navid Kagalwalla, Shubha Puthran, Prathamesh Churi, Ambika Pawar","A novel approach of privacy-preserving data sharing system through data-tagging with role-based access control",2021,"World Journal of Engineering","Emerald","https://doi.org/10.1108/wje-04-2021-0218","",724,"2026-05-27 21:14:56","journal-article","10.1108/wje-04-2021-0218","1708-5284",,20,1,12,28,9,1.80,2,5,5,"Purpose: This paper aims to design a secure and seamless system that ensures quick sharing of health-care data to improve the privacy of sensitive health-care data, the efficiency of health-care infrastructure, effective treatment given to patients and encourage the development of new health-care technologies by researchers. These objectives are achieved through the proposed system, a “privacy-aware data tagging system using role-based access control for health-care data.” Design/methodology/approach: Health-care data must be stored and shared in such a manner that the privacy of the patient is maintained. The method proposed, uses data tags to classify health-care data into various color codes which signify the sensitivity of data. It makes use of the ARX tool to anonymize raw health-care data and uses role-based access control as a means of ensuring only authenticated persons can access the data. Findings: The system integrates the tagging and anonymizing of health-care data coupled with robust access control policies into one architecture. The paper discusses the proposed architecture, describes the algorithm used to tag health-care data, analyzes the metrics of the anonymized data against various attacks and devises a mathematical model for role-based access control. Originality/value: The paper integrates three disparate topics – data tagging, anonymization and role-based access policies into one seamless architecture. Codifying health-care data into different tags based on International Classification of Diseases 10th Revision (ICD-10) codes and applying varying levels of anonymization for each data tag along with role-based access policies is unique to the system and also ensures the usability of data for research.","https://www.emerald.com/insight/content/doi/10.1108/WJE-04-2021-0218/full/html",""
0,"Jiaxiong Zhu, Zhigang Xiao, Chang FENG","Simulation of LLCL filter based on active damping weighted current control strategy",2021,"MATEC Web of Conferences","EDP Sciences","https://doi.org/10.1051/matecconf/202133601011","",726,"2026-05-27 21:14:56","journal-article","10.1051/matecconf/202133601011","2261-236X",,336,,1011,1011,0,0.00,0,3,5,"Grid-connected inverters is the core component of distributed generation system, and the filter is the core component of the inverters. When the inverter works, the filter can effectively filter and suppress the high-frequency harmonics in the output current of the inverter side, so as to ensure the stability of the power grid and improve the working effect of the whole grid connected inverter system. The filter is a high order underdamped system, and the LLCL Filter also has a resonance peak. In this paper, a weighted current method based on active damping is used. In this method, the output current of the inverter side and the current of the grid side are weighted with a reasonable proportion as the feedback quantity, the weighted current feedback is the outer loop, and the LC series branch current feedback is the inner loop. The system is reduced to the first order theoretically, which makes up for the under damping problem of the system and suppresses the resonance peak of the system. Through the simulation experiment, the feasibility of the active damping weighted current method is verified.","https://www.matec-conferences.org/10.1051/matecconf/202133601011/pdf",""
0,"Haixia Zeng, Yi Huang, Yan Chen","Design of digital regulated power supply based on feedback control",2021,"E3S Web of Conferences","EDP Sciences","https://doi.org/10.1051/e3sconf/202126701058","",734,"2026-05-27 21:14:56","journal-article","10.1051/e3sconf/202126701058","2267-1242",,267,,1058,1058,0,0.00,0,3,5,"This paper studies and designs a multi-functional digital regulated power supply, which can realize the switch between the two functions of numerical control current source and numerical control voltage source, and can set the relevant current parameters and voltage parameters through the keyboard. The idea of feedback control is fully adopted to establish the internal and external double negative feedback structures, so as to improve the precision of the regulated power supply. The digital regulator has the advantages of convenient control, large amount of display data, stable performance and so on. It is suitable for various applications of small capacity power supply.","https://www.e3s-conferences.org/10.1051/e3sconf/202126701058/pdf",""
0,"Jianhui Luo","Automatic Control Network Anomaly Detection Based on Behavior Understanding",2021,"2021 IEEE International Conference on Web Services (ICWS)","IEEE","https://doi.org/10.1109/icws53863.2021.00087","",735,"2026-05-27 21:14:56","proceedings-article","10.1109/icws53863.2021.00087","",,,,645,647,0,0.00,0,1,5,"","http://xplorestaging.ieee.org/ielx7/9590196/9590192/09590285.pdf?arnumber=9590285",""
0,"hideyat zerga, Asma AMRAOUI, badr BENMAMMAR","A Smart Contract-based Access Control Architecture for Telemedicine During Covid-19",2021,"","Springer Science and Business Media LLC","https://doi.org/10.21203/rs.3.rs-982468/v1","",739,"2026-05-27 21:14:56","posted-content","10.21203/rs.3.rs-982468/v1","",,,,,,0,0.00,0,3,5,"<title>Abstract</title> <p>In the fight against the COVID-19 epidemic that is currently a major global public health issue, social distancing has been imposed to prevent the massive transmission, thus doctors in hospitals have turned to telemedicine in order to be able to monitor their patient notably those suffering from chronic diseases. To do so, patients need to share their physiological data with doctors. In order to share this data safely, prevent malicious users from tampering with it and protect the privacy of patients, access control becomes a fundamental requirement. In order to set up a real-time (Internet of Thing) IoT enabled healthcare system (HS) scenario like telemedicine, Fog computing (FC) seems to be the best solution comparing to Cloud computing since it provides low latency, highly mobile and geo-distributed services and temporary storage. In this paper, the focus is on access control in the telemedicine systems. Our proposal is based, on one hand, the concept of Fog computing to ensure the distributed aspect needed in the monitoring of patient health remotely; and on the other hand Blockchain (BC) smart contracts, in order to provide a dynamic, optimized and self-adjusted access control.</p>","https://www.researchsquare.com/article/rs-982468/v1",""
2,"David E. Norvell","Open Energy Information System",2021,"Web Based Energy Information and Control Systems:","River Publishers","https://doi.org/10.1201/9781003151173-6","",740,"2026-05-27 21:14:56","book-chapter","10.1201/9781003151173-6","",,,,35,48,2,0.40,2,1,5,"","",""
12,"V. Bertocci","JSON Web Token (JWT) Profile for OAuth 2.0 Access Tokens",2021,"","RFC Editor","https://doi.org/10.17487/rfc9068","",741,"2026-05-27 21:14:56","report","10.17487/rfc9068","",,,,,,12,2.40,12,1,5,"","",""
0,"Barney L. Capehart, Lynne C. Capehart","Conclusion",2021,"Web Based Energy Information and Control Systems:","River Publishers","https://doi.org/10.1201/9781003151173-47","",744,"2026-05-27 21:14:56","book-chapter","10.1201/9781003151173-47","",,,,507,507,0,0.00,0,2,5,"","",""
47,"Onder Tutsoy","COVID-19 Epidemic and Opening of the Schools: Artificial Intelligence-Based Long-Term Adaptive Policy Making to Control the Pandemic Diseases",2021,"IEEE Access","Institute of Electrical and Electronics Engineers (IEEE)","https://doi.org/10.1109/access.2021.3078080","",750,"2026-05-27 21:14:56","journal-article","10.1109/access.2021.3078080","2169-3536",,9,,68461,68471,47,9.40,47,1,5,"","http://xplorestaging.ieee.org/ielx7/6287639/9312710/09424624.pdf?arnumber=9424624",""
1,"Gaymond Yee, Tom Webster","State of Practice of Energy Management, Control, and Information Systems 1",2021,"Web Based Energy Information and Control Systems:","River Publishers","https://doi.org/10.1201/9781003151173-26","",751,"2026-05-27 21:14:56","book-chapter","10.1201/9781003151173-26","",,,,275,286,1,0.20,1,2,5,"","",""
